week,keywords,avg_engagement,video_count
2022-04-25/2022-05-01,look makeup,0.0355658762724351,1
2022-04-25/2022-05-01,love,0.0182767624020887,1
2022-04-25/2022-05-01,lowlights,0.01640741837643455,2
2022-04-25/2022-05-01,luxury,0.003482794314423467,3
2022-04-25/2022-05-01,luxurybeauty,0.003482794314423467,3
2022-04-25/2022-05-01,luxurybeauty description,0.003482794314423467,3
2022-04-25/2022-05-01,luxurymakeup,0.003482794314423467,3
2022-04-25/2022-05-01,make,0.0975609756097561,1
2022-04-25/2022-05-01,makeup,0.04592330341812814,119
2022-04-25/2022-05-01,makeup amazing,0.0355658762724351,1
2022-04-25/2022-05-01,makeup artist,0.0353779587681343,1
2022-04-25/2022-05-01,makeup description,0.0149253731343283,1
2022-04-25/2022-05-01,makeup fashion,0.0208768267223382,1
2022-04-25/2022-05-01,makeup look,0.047458756252010084,86
2022-04-25/2022-05-01,makeup tutorial,0.05709738862657998,19
2022-04-25/2022-05-01,makeuptutorial,0.0182767624020887,1
2022-04-25/2022-05-01,mask,0.0149253731343283,1
2022-04-25/2022-05-01,mask makeup,0.0149253731343283,1
2022-04-25/2022-05-01,mask makeup description,0.0149253731343283,1
2022-04-25/2022-05-01,moment,0.0353779587681343,1
2022-04-25/2022-05-01,mounir,0.02995586014147715,2
2022-04-25/2022-05-01,music,0.0208768267223382,1
2022-04-25/2022-05-01,naturalmakeup,0.003482794314423467,3
2022-04-25/2022-05-01,naturalmakeup luxurybeauty,0.003482794314423467,3
2022-04-25/2022-05-01,naturalmakeup luxurybeauty description,0.003482794314423467,3
2022-04-25/2022-05-01,nayanthara,0.0098212230491828,1
2022-04-25/2022-05-01,new,0.0182331792501284,1
2022-04-25/2022-05-01,ombr,0.0229759299781181,1
2022-04-25/2022-05-01,ombr brow,0.0229759299781181,1
2022-04-25/2022-05-01,ombre,0.0170160053343325,3
2022-04-25/2022-05-01,ombre description,0.01640741837643455,2
2022-04-25/2022-05-01,paying attention hair,0.02995586014147715,2
2022-04-25/2022-05-01,permanent,0.037437571017096896,2
2022-04-25/2022-05-01,permanent hair,0.037437571017096896,2
2022-04-25/2022-05-01,powder,0.0229759299781181,1
2022-04-25/2022-05-01,pretty,0.01640741837643455,2
2022-04-25/2022-05-01,primer,0.08282141608648969,5
2022-04-25/2022-05-01,products,0.02423573690090405,2
2022-04-25/2022-05-01,products description,0.0257675438596491,1
2022-04-25/2022-05-01,putting,0.0158730158730158,1
2022-04-25/2022-05-01,rajan,0.0098212230491828,1
2022-04-25/2022-05-01,ready,0.01640741837643455,2
2022-04-25/2022-05-01,ready description,0.01640741837643455,2
2022-04-25/2022-05-01,reels,0.0259259259259259,1
2022-04-25/2022-05-01,renita,0.0098212230491828,1
2022-04-25/2022-05-01,renita rajan,0.0098212230491828,1
2022-04-25/2022-05-01,rihanna,0.0182767624020887,1
2022-04-25/2022-05-01,secrets,0.0551594080023367,4
2022-04-25/2022-05-01,short,0.0226437527021184,1
2022-04-25/2022-05-01,shorts,0.04708914049621572,111
2022-04-25/2022-05-01,shorts description,0.03401488075706271,12
2022-04-25/2022-05-01,shorts shorts,0.0975609756097561,1
2022-04-25/2022-05-01,shorts youtubeshorts,0.027400165815959932,3
2022-04-25/2022-05-01,shorts youtubeshorts makeup,0.022703929942159,1
2022-04-25/2022-05-01,skin,0.04887875486955809,88
2022-04-25/2022-05-01,skin care,0.0551594080023367,4
2022-04-25/2022-05-01,straightener,0.0356215748485722,1
2022-04-25/2022-05-01,straightening,0.0356215748485722,1
2022-04-25/2022-05-01,style,0.044319943868302285,6
2022-04-25/2022-05-01,styling,0.026648966936992157,5
2022-04-25/2022-05-01,subscribe,0.0158730158730158,1
2022-04-25/2022-05-01,subscribe channel,0.0158730158730158,1
2022-04-25/2022-05-01,synthetic,0.007391656541109733,3
2022-04-25/2022-05-01,tiktok,0.0551594080023367,4
2022-04-25/2022-05-01,tips,0.034097641407404865,3
2022-04-25/2022-05-01,transformation,0.032859496419986964,11
2022-04-25/2022-05-01,transformation description,0.037437571017096896,2
2022-04-25/2022-05-01,transformations,0.02995586014147715,2
2022-04-25/2022-05-01,transformations ones,0.02995586014147715,2
2022-04-25/2022-05-01,transformations ones stand,0.02995586014147715,2
2022-04-25/2022-05-01,treatment,0.0356215748485722,1
2022-04-25/2022-05-01,trending,0.022101344164007303,2
2022-04-25/2022-05-01,tutorial,0.04828294060571613,82
2022-04-25/2022-05-01,video,0.047510606845886774,76
2022-04-25/2022-05-01,videos,0.0158730158730158,1
2022-04-25/2022-05-01,viral,0.022101344164007303,2
2022-04-25/2022-05-01,wedding,0.040062827066697164,3
2022-04-25/2022-05-01,wig,0.02499786174844954,5
2022-04-25/2022-05-01,wigs,0.02499786174844954,5
2022-04-25/2022-05-01,youtube,0.0259259259259259,1
2022-04-25/2022-05-01,youtubeshorts,0.025280637155178882,5
2022-05-02/2022-05-08,2021,0.0789246632097795,1
2022-05-02/2022-05-08,aging,0.0373078407774926,1
2022-05-02/2022-05-08,amazon,0.0588235294117647,1
2022-05-02/2022-05-08,anti,0.0373078407774926,1
2022-05-02/2022-05-08,anti aging,0.0373078407774926,1
2022-05-02/2022-05-08,attitude,0.0105633802816901,1
2022-05-02/2022-05-08,attitude beauty,0.0105633802816901,1
2022-05-02/2022-05-08,attitude beauty products,0.0105633802816901,1
2022-05-02/2022-05-08,balayage,0.07038275143005238,4
2022-05-02/2022-05-08,balm,0.0144927536231884,1
2022-05-02/2022-05-08,beard,0.0172873535668274,1
2022-05-02/2022-05-08,beautiful,0.03632600298845593,10
2022-05-02/2022-05-08,beauty,0.051392852646567504,95
2022-05-02/2022-05-08,beauty products,0.0105633802816901,1
2022-05-02/2022-05-08,beauty products description,0.0105633802816901,1
2022-05-02/2022-05-08,bisa,0.0802919708029197,1
2022-05-02/2022-05-08,bodylotion,0.0802919708029197,1
2022-05-02/2022-05-08,bodylotion description,0.0802919708029197,1
2022-05-02/2022-05-08,bridal,0.049046374402215966,12
2022-05-02/2022-05-08,care,0.0588235294117647,1
2022-05-02/2022-05-08,channel,0.0212765957446808,1
2022-05-02/2022-05-08,color,0.0636383239223554,6
2022-05-02/2022-05-08,contour,0.0454545454545454,1
2022-05-02/2022-05-08,cream,0.0588235294117647,1
2022-05-02/2022-05-08,curls,0.2133333333333333,1
2022-05-02/2022-05-08,curly,0.0633187772925764,1
2022-05-02/2022-05-08,curly hair,0.0633187772925764,1
2022-05-02/2022-05-08,december,0.0789246632097795,1
2022-05-02/2022-05-08,december 2021 description,0.0789246632097795,1
2022-05-02/2022-05-08,description,0.05368767252779774,92
2022-05-02/2022-05-08,detangle,0.0633187772925764,1
2022-05-02/2022-05-08,detangler,0.0633187772925764,1
2022-05-02/2022-05-08,eyeliner,0.0504032258064516,1
2022-05-02/2022-05-08,eyeliner eyemakeup,0.0504032258064516,1
2022-05-02/2022-05-08,eyemakeup,0.0504032258064516,1
2022-05-02/2022-05-08,eyeshadow,0.03781556271186212,8
2022-05-02/2022-05-08,face,0.041381193116019,2
2022-05-02/2022-05-08,fashion,0.049046374402215966,12
2022-05-02/2022-05-08,free,0.0504032258064516,1
2022-05-02/2022-05-08,free music,0.0504032258064516,1
2022-05-02/2022-05-08,free music eyeliner,0.0504032258064516,1
2022-05-02/2022-05-08,gak,0.0802919708029197,1
2022-05-02/2022-05-08,global,0.0370888733379986,1
2022-05-02/2022-05-08,gomez,0.025195421552205402,2
2022-05-02/2022-05-08,hair,0.055004921621967275,91
2022-05-02/2022-05-08,hair color,0.03605930370181044,3
2022-05-02/2022-05-08,hair color transformation,0.0171950564212788,1
2022-05-02/2022-05-08,hair extensions,0.0172873535668274,1
2022-05-02/2022-05-08,hair hair,0.0633187772925764,1
2022-05-02/2022-05-08,hair straightening,0.2133333333333333,1
2022-05-02/2022-05-08,hair style,0.0172873535668274,1
2022-05-02/2022-05-08,hair transformation,0.0671174337935317,5
2022-05-02/2022-05-08,hair transformations,0.0258136924803591,1
2022-05-02/2022-05-08,hair treatment,0.0789473684210526,1
2022-05-02/2022-05-08,haircare,0.052298250640181974,3
2022-05-02/2022-05-08,haircolor,0.052298250640181974,3
2022-05-02/2022-05-08,haircolour,0.0789473684210526,1
2022-05-02/2022-05-08,haircut,0.06361628882936343,4
2022-05-02/2022-05-08,haircuts amazing hairstyles,0.0933778873949134,1
2022-05-02/2022-05-08,hairstyle,0.04408497601076944,5
2022-05-02/2022-05-08,hairstyles,0.054780775929525155,2
2022-05-02/2022-05-08,hairstyles ideas,0.0933778873949134,1
2022-05-02/2022-05-08,hairstyles ideas amp,0.0933778873949134,1
2022-05-02/2022-05-08,hairtransformation,0.0789473684210526,1
2022-05-02/2022-05-08,highlighter,0.0370888733379986,1
2022-05-02/2022-05-08,highlights,0.0370888733379986,1
2022-05-02/2022-05-08,highlights description,0.0370888733379986,1
2022-05-02/2022-05-08,hssalon24,0.0789473684210526,1
2022-05-02/2022-05-08,ideas,0.06981033098069366,2
2022-05-02/2022-05-08,ideas amp,0.0933778873949134,1
2022-05-02/2022-05-08,iron,0.2133333333333333,1
2022-05-02/2022-05-08,kulit,0.0802919708029197,1
2022-05-02/2022-05-08,lace,0.0447400801176786,1
2022-05-02/2022-05-08,like,0.01591998801318545,2
2022-05-02/2022-05-08,liner,0.0144927536231884,1
2022-05-02/2022-05-08,lines,0.0373078407774926,1
2022-05-02/2022-05-08,lip,0.0144927536231884,1
2022-05-02/2022-05-08,lip liner,0.0144927536231884,1
2022-05-02/2022-05-08,lipstick,0.02852820730672768,12
2022-05-02/2022-05-08,lipstick description,0.0144927536231884,1
2022-05-02/2022-05-08,look,0.05162027349614275,89
2022-05-02/2022-05-08,lowlights,0.0789246632097795,1
2022-05-02/2022-05-08,makeup,0.05198422257940515,95
2022-05-02/2022-05-08,makeup fashion,0.0504032258064516,1
2022-05-02/2022-05-08,makeup look,0.052983701721750716,81
2022-05-02/2022-05-08,makeup tutorial,0.042328652103182686,14
2022-05-02/2022-05-08,massage,0.0373078407774926,1
2022-05-02/2022-05-08,men,0.0172873535668274,1
2022-05-02/2022-05-08,mounir,0.08982992316325644,2
2022-05-02/2022-05-08,music,0.0504032258064516,1
2022-05-02/2022-05-08,natural,0.0633187772925764,1
2022-05-02/2022-05-08,natural hair,0.0633187772925764,1
2022-05-02/2022-05-08,ombre,0.0789246632097795,1
2022-05-02/2022-05-08,ombre description,0.0789246632097795,1
2022-05-02/2022-05-08,paying attention hair,0.0258136924803591,1
2022-05-02/2022-05-08,permanent,0.0171950564212788,1
2022-05-02/2022-05-08,permanent hair,0.0171950564212788,1
2022-05-02/2022-05-08,pretty,0.0789246632097795,1
2022-05-02/2022-05-08,products,0.0105633802816901,1
2022-05-02/2022-05-08,products description,0.0105633802816901,1
2022-05-02/2022-05-08,putting,0.0212765957446808,1
2022-05-02/2022-05-08,rare,0.025195421552205402,2
2022-05-02/2022-05-08,rare beauty,0.025195421552205402,2
2022-05-02/2022-05-08,rarebeauty,0.025195421552205402,2
2022-05-02/2022-05-08,ready,0.0789246632097795,1
2022-05-02/2022-05-08,ready description,0.0789246632097795,1
2022-05-02/2022-05-08,reels,0.023696440535568,2
2022-05-02/2022-05-08,salon,0.1538461538461538,1
2022-05-02/2022-05-08,secrets,0.0588235294117647,1
2022-05-02/2022-05-08,selena,0.025195421552205402,2
2022-05-02/2022-05-08,selena gomez,0.025195421552205402,2
2022-05-02/2022-05-08,selenagomez,0.025195421552205402,2
2022-05-02/2022-05-08,selenagomez rarebeauty,0.025195421552205402,2
2022-05-02/2022-05-08,short,0.06981033098069366,2
2022-05-02/2022-05-08,shorts,0.05222686588902726,100
2022-05-02/2022-05-08,shorts description,0.044135693454435576,10
2022-05-02/2022-05-08,shorts youtubeshorts,0.0454545454545454,1
2022-05-02/2022-05-08,shots youtubeshots,0.0789473684210526,1
2022-05-02/2022-05-08,skin,0.052776973275066794,84
2022-05-02/2022-05-08,skin care,0.0588235294117647,1
2022-05-02/2022-05-08,skincare,0.0373078407774926,1
2022-05-02/2022-05-08,straightener,0.2133333333333333,1
2022-05-02/2022-05-08,straightening,0.2133333333333333,1
2022-05-02/2022-05-08,style,0.031013716842253,2
2022-05-02/2022-05-08,subscribe,0.0212765957446808,1
2022-05-02/2022-05-08,subscribe channel,0.0212765957446808,1
2022-05-02/2022-05-08,terbaru,0.0802919708029197,1
2022-05-02/2022-05-08,terbaru description,0.0802919708029197,1
2022-05-02/2022-05-08,tiktok,0.0588235294117647,1
2022-05-02/2022-05-08,tips,0.002022318308983,2
2022-05-02/2022-05-08,transformation,0.07091825810162802,9
2022-05-02/2022-05-08,transformation description,0.0171950564212788,1
2022-05-02/2022-05-08,transformation shorts,0.059902939291273646,2
2022-05-02/2022-05-08,transformations,0.0258136924803591,1
2022-05-02/2022-05-08,transformations ones,0.0258136924803591,1
2022-05-02/2022-05-08,transformations ones stand,0.0258136924803591,1
2022-05-02/2022-05-08,treatment,0.14614035087719296,2
2022-05-02/2022-05-08,trending,0.023696440535568,2
2022-05-02/2022-05-08,tutorial,0.05310973922871201,82
2022-05-02/2022-05-08,use,0.0373078407774926,1
2022-05-02/2022-05-08,vairal,0.0789473684210526,1
2022-05-02/2022-05-08,vairal description,0.0789473684210526,1
2022-05-02/2022-05-08,video,0.05350535289896099,72
2022-05-02/2022-05-08,videos,0.0212765957446808,1
2022-05-02/2022-05-08,viral,0.023696440535568,2
2022-05-02/2022-05-08,wig,0.0447400801176786,1
2022-05-02/2022-05-08,wigs,0.0447400801176786,1
2022-05-02/2022-05-08,yiannos hadjiloizou description,0.0802919708029197,1
2022-05-02/2022-05-08,yoga,0.0373078407774926,1
2022-05-02/2022-05-08,youtube,0.023696440535568,2
2022-05-02/2022-05-08,youtubeshorts,0.030949142175227134,3
2022-05-09/2022-05-15,airbrush,0.24890176200820657,2
2022-05-09/2022-05-15,amazon,0.0102564102564102,1
2022-05-09/2022-05-15,anti,0.0202416606423629,1
2022-05-09/2022-05-15,anti aging,0.0202416606423629,1
2022-05-09/2022-05-15,asmr,0.0217023259788104,3
2022-05-09/2022-05-15,attitude,0.0561797752808988,1
2022-05-09/2022-05-15,attitude beauty,0.0561797752808988,1
2022-05-09/2022-05-15,attitude beauty products,0.0561797752808988,1
2022-05-09/2022-05-15,attractive,0.0217023259788104,3
2022-05-09/2022-05-15,attractive hairstyle,0.0217023259788104,3
2022-05-09/2022-05-15,balayage,0.02870398920652835,6
2022-05-09/2022-05-15,balm,0.0329383628655288,1
2022-05-09/2022-05-15,beard,0.0095846645367412,2
2022-05-09/2022-05-15,beautiful,0.09135683299567658,8
2022-05-09/2022-05-15,beauty,0.040537165021637234,82
2022-05-09/2022-05-15,beauty products,0.0561797752808988,1
2022-05-09/2022-05-15,beauty products description,0.0561797752808988,1
2022-05-09/2022-05-15,bisa,0.0136518771331058,1
2022-05-09/2022-05-15,blond,0.0188517566409597,1
2022-05-09/2022-05-15,bodylotion,0.0136518771331058,1
2022-05-09/2022-05-15,bodylotion description,0.0136518771331058,1
2022-05-09/2022-05-15,bridal,0.056257646446655436,17
2022-05-09/2022-05-15,bridal makeup,0.0382716049382716,1
2022-05-09/2022-05-15,care,0.0102564102564102,1
2022-05-09/2022-05-15,color,0.09309209908036213,7
2022-05-09/2022-05-15,colour,0.022472990451553952,2
2022-05-09/2022-05-15,compilation,0.0308157099697885,1
2022-05-09/2022-05-15,contact,0.0188517566409597,1
2022-05-09/2022-05-15,contour,0.02665378181042735,2
2022-05-09/2022-05-15,cream,0.0102564102564102,1
2022-05-09/2022-05-15,curls,0.015986627755732424,4
2022-05-09/2022-05-15,description,0.04959538247527559,87
2022-05-09/2022-05-15,dye,0.0308157099697885,1
2022-05-09/2022-05-15,easy,0.0769230769230769,1
2022-05-09/2022-05-15,eyeshadow,0.04002255541669414,5
2022-05-09/2022-05-15,face,0.026770349313804037,3
2022-05-09/2022-05-15,fails,0.0308157099697885,1
2022-05-09/2022-05-15,fashion,0.05738177404092942,16
2022-05-09/2022-05-15,gak,0.0136518771331058,1
2022-05-09/2022-05-15,global,0.0156962025316455,1
2022-05-09/2022-05-15,glow,0.0202416606423629,1
2022-05-09/2022-05-15,guest,0.05,1
2022-05-09/2022-05-15,hair,0.04344088369636539,88
2022-05-09/2022-05-15,hair dye,0.0308157099697885,1
2022-05-09/2022-05-15,hair extensions,0.0095846645367412,2
2022-05-09/2022-05-15,hair hair,0.0217023259788104,3
2022-05-09/2022-05-15,hair hair styling,0.0217023259788104,3
2022-05-09/2022-05-15,hair serum,0.0202416606423629,1
2022-05-09/2022-05-15,hair straightening,0.015986627755732424,4
2022-05-09/2022-05-15,hair style,0.016028827494147576,4
2022-05-09/2022-05-15,hair styling,0.02201059176790782,5
2022-05-09/2022-05-15,hair transformation,0.1213397425318854,5
2022-05-09/2022-05-15,hair transformations,0.0587007611631414,1
2022-05-09/2022-05-15,haircare,0.1190832995849771,5
2022-05-09/2022-05-15,haircolor,0.1190832995849771,5
2022-05-09/2022-05-15,haircut,0.01813584668682087,7
2022-05-09/2022-05-15,hairstyle,0.06796928049347992,10
2022-05-09/2022-05-15,highlighter,0.0156962025316455,1
2022-05-09/2022-05-15,highlights,0.0156962025316455,1
2022-05-09/2022-05-15,highlights description,0.0156962025316455,1
2022-05-09/2022-05-15,iron,0.015986627755732424,4
2022-05-09/2022-05-15,kulit,0.0136518771331058,1
2022-05-09/2022-05-15,lasting,0.0326375446294145,2
2022-05-09/2022-05-15,lifting,0.0202416606423629,1
2022-05-09/2022-05-15,like,0.0561797752808988,1
2022-05-09/2022-05-15,liner,0.0329383628655288,1
2022-05-09/2022-05-15,lip,0.17691396229398068,3
2022-05-09/2022-05-15,lip liner,0.0329383628655288,1
2022-05-09/2022-05-15,lipliner,0.24890176200820657,2
2022-05-09/2022-05-15,lipstick,0.06970944977707762,12
2022-05-09/2022-05-15,lipstick description,0.0329383628655288,1
2022-05-09/2022-05-15,long,0.0382716049382716,1
2022-05-09/2022-05-15,long lasting,0.0382716049382716,1
2022-05-09/2022-05-15,look,0.04151301219557718,80
2022-05-09/2022-05-15,love,0.0204218714049267,2
2022-05-09/2022-05-15,make,0.05,1
2022-05-09/2022-05-15,makeup,0.044754707825633955,89
2022-05-09/2022-05-15,makeup description,0.0270034843205574,1
2022-05-09/2022-05-15,makeup look,0.04149902971030681,74
2022-05-09/2022-05-15,makeup tutorial,0.030319990699257688,16
2022-05-09/2022-05-15,makeuptutorial,0.0204218714049267,2
2022-05-09/2022-05-15,mask,0.0270034843205574,1
2022-05-09/2022-05-15,mask makeup,0.0270034843205574,1
2022-05-09/2022-05-15,mask makeup description,0.0270034843205574,1
2022-05-09/2022-05-15,men,0.0095846645367412,2
2022-05-09/2022-05-15,mounir,0.0428395892146642,2
2022-05-09/2022-05-15,new,0.022472990451553952,2
2022-05-09/2022-05-15,ombre,0.021265912514689202,3
2022-05-09/2022-05-15,ombre hair,0.0188517566409597,1
2022-05-09/2022-05-15,paying attention hair,0.0587007611631414,1
2022-05-09/2022-05-15,products,0.06655142610198785,2
2022-05-09/2022-05-15,products description,0.0561797752808988,1
2022-05-09/2022-05-15,reels,0.03289841020996932,4
2022-05-09/2022-05-15,rihanna,0.0204218714049267,2
2022-05-09/2022-05-15,salon,0.026978417266187,1
2022-05-09/2022-05-15,secrets,0.0102564102564102,1
2022-05-09/2022-05-15,serum,0.0202416606423629,1
2022-05-09/2022-05-15,serum description,0.0202416606423629,1
2022-05-09/2022-05-15,shorts,0.04748334600330443,99
2022-05-09/2022-05-15,shorts description,0.03620290581490363,7
2022-05-09/2022-05-15,shorts shorts,0.05,1
2022-05-09/2022-05-15,shorts youtubeshorts,0.043410213514643865,3
2022-05-09/2022-05-15,shorts youtubeshorts makeup,0.0769230769230769,1
2022-05-09/2022-05-15,skin,0.04056392008344084,75
2022-05-09/2022-05-15,skin care,0.0102564102564102,1
2022-05-09/2022-05-15,straightener,0.015986627755732424,4
2022-05-09/2022-05-15,straightening,0.015986627755732424,4
2022-05-09/2022-05-15,style,0.022823061995318063,5
2022-05-09/2022-05-15,styling,0.02201059176790782,5
2022-05-09/2022-05-15,sugardoll,0.0202416606423629,1
2022-05-09/2022-05-15,terbaru,0.0136518771331058,1
2022-05-09/2022-05-15,terbaru description,0.0136518771331058,1
2022-05-09/2022-05-15,tik,0.0308157099697885,1
2022-05-09/2022-05-15,tik tok,0.0308157099697885,1
2022-05-09/2022-05-15,tiktok,0.02053606011309935,2
2022-05-09/2022-05-15,tiktok hair,0.0308157099697885,1
2022-05-09/2022-05-15,tips,0.0324074952748327,2
2022-05-09/2022-05-15,tok,0.0308157099697885,1
2022-05-09/2022-05-15,transformation,0.056382789766345275,14
2022-05-09/2022-05-15,transformation shorts,0.14493007384831,4
2022-05-09/2022-05-15,transformations,0.0587007611631414,1
2022-05-09/2022-05-15,transformations ones,0.0587007611631414,1
